OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-13010077,HUDSON RIVER (Lower) In Poughkeepsie,River/Stream,@ Poughkeepsie WTP raw water intake tap,02020008,,,,,41.7211111,-73.9383333,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,027,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-14010001,DELAWARE RIVER In Port Jervis,River/Stream,@ Rt. 6/ 209 Bridge,02040104,,,,,41.3719444,-74.6969444,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,071,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-01010001,NIAGARA R. IN FT.NIAGARA,River/Stream,@ USCG STATION DOCK,04120104,,,,,43.2611111000,-79.0630556000,,,,GPS-Unspecified,NAD83,74,m,,,Topographic Map Interpolation,SEALV,US,36,063,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-01031002,Buffalo River,River/Stream,"Ohio St, Buffalo",04120103,,,,,42.8616667000,-78.8677778000,,,,GPS-Unspecified,WGS84,173,m,,,Topographic Map Interpolation,SEALV,US,36,029,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-02010023,Allegheny River,River/Stream,"Main St, Salamanca",05010001,,,,,42.1566667000,-78.7158333000,,,,GPS-Unspecified,WGS84,415,m,,,Topographic Map Interpolation,SEALV,US,36,009,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04010003,Genesee River,River/Stream,"Boxart St, Rochester",04130003,,,,,43.2272222000,-77.6163889000,,,,GPS-Unspecified,WGS84,74,m,,,Topographic Map Interpolation,SEALV,US,36,055,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-05010005,Chemung River,River/Stream,"Wyncoop Creek Rd, Chemung",02050105,,,,,42.0027778000,-76.6341667000,,,,GPS-Unspecified,WGS84,237,m,,,Topographic Map Interpolation,SEALV,US,36,015,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06021001,Chenango River,River/Stream,"E Clinton St, Binghamton",02050102,,,,,42.1030556000,-75.9150000000,,,,GPS-Unspecified,WGS84,251,m,,,Topographic Map Interpolation,SEALV,US,36,007,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06030006,Susquehanna River,River/Stream,"SR 282, Smithboro",02050103,,,,,42.0280556000,-76.3847222000,,,,GPS-Unspecified,WGS84,233,m,,,Topographic Map Interpolation,SEALV,US,36,107,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-07010005,Oswego River,River/Stream,"Minetto Bridge Rd, Minetto",04140203,,,,,43.3980556000,-76.4708333000,,,,GPS-Unspecified,WGS84,93,m,,,Topographic Map Interpolation,SEALV,US,36,075,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-07011023,Seneca River,River/Stream,"CR 32, Plainville",04140201,,,,,43.0990000000,-76.4240000000,,,,GPS-Unspecified,WGS84,118,m,,,Topographic Map Interpolation,SEALV,US,36,067,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-08010001,Black River,River/Stream,"SR 180, Dexter",04150101,,,,,44.0044444000,-76.0452778000,,,,GPS-Unspecified,WGS84,79,m,,,Topographic Map Interpolation,SEALV,US,36,045,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-09010008,St Lawrence River,River/Stream,"Power Dam, Barnhart Island, Massena",04150301,,,,,45.0061111000,-74.7952778000,,,,GPS-Unspecified,WGS84,45,m,,,Topographic Map Interpolation,SEALV,US,36,089,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-10010001E,Richelieu River,River/Stream,"Old Rt 2 Bridge Abutment, Rouses Point",04150409,,,,,44.9994000000,-73.3519700000,,,,GPS-Unspecified,WGS84,30,m,,,Topographic Map Interpolation,SEALV,US,36,019,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-11010157,Hudson River,River/Stream,"Broad St, Waterford",02020003,,,,,42.7886111000,-73.6741667000,,,,GPS-Unspecified,WGS84,3,m,,,Topographic Map Interpolation,SEALV,US,36,091,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-11010215,Hudson River,River/Stream,"E River Dr, Corinth",02020003,,,,,43.2486111000,-73.8325000000,,,,GPS-Unspecified,WGS84,164,m,,,Topographic Map Interpolation,SEALV,US,36,091,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-12010001,Mohawk River,River/Stream,"SR 32, Cohoes",02020004,,,,,42.7783333000,-73.6966667000,,,,GPS-Unspecified,WGS84,41,m,,,Topographic Map Interpolation,SEALV,US,36,091,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-12010101,Mohawk River,River/Stream,"Dyke Rd, West Schuyler",02020004,,,,,43.0905556000,-75.1577778000,,,,GPS-Unspecified,WGS84,118,m,,,Topographic Map Interpolation,SEALV,US,36,043,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-13010077,Hudson River,River/Stream,"Poughkeepsie Water TP Intake, Longview Park, Poughkeepsie",02020008,,,,,41.7211111000,-73.9383333000,,,,GPS-Unspecified,WGS84,0,m,,,Topographic Map Interpolation,SEALV,US,36,027,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-13010139,Hudson River,River/Stream,"dock at Henry Hudson Town Park, Lyons Rd, Bethlehem",02020006,,,,,42.5477777000,-73.7586111000,,,,GPS-Unspecified,WGS84,0,m,,,Topographic Map Interpolation,SEALV,US,36,001,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-14010001,Delaware River,River/Stream,"Pennsylvania Ave, Port Jervis",02040104,,,,,41.3719444000,-74.6969444000,,,,GPS-Unspecified,WGS84,126,m,,,Topographic Map Interpolation,SEALV,US,36,071,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0320,COWANESQUE RIVER,River/Stream,US RT 15 BR NORTH OF LAWRENCEVILLE,02050104,,,,,42.0014000000,-77.1278000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ,Susquehanna River Basin Commission (Pennsylvania),42SRBCWQ-BNTY000.9-4276,Bentley Creek,River/Stream,Bentley Creek 0.9 miles upstream of mouth.,02050105,,,,,42.0117000,-76.7314000,24000,,,Interpolation-Map,NAD83,0,ft,,,,Unknown,US,36,015,,,,,,,,,,STORET
42SRBCWQ,Susquehanna River Basin Commission (Pennsylvania),42SRBCWQ-CASC001.6-4175,Cascade Creek,River/Stream,Cascade Creek 1.6 miles upstream of mouth.,02050101,,,,,41.9997000,-75.5792000,24000,,,Interpolation-Map,NAD83,0,ft,,,,Unknown,US,36,007,,,,,,,,,,STORET
42SRBCWQ,Susquehanna River Basin Commission (Pennsylvania),42SRBCWQ-CHEM012.0-4276,Chemung River,River/Stream,Chemung River 12.0 miles upstream of mouth.,02050105,,,,,42.0031000,-76.6353000,24000,,,Interpolation-Map,NAD83,0,ft,,,,Unknown,US,36,015,,,,,,,,,,STORET
42SRBCWQ,Susquehanna River Basin Commission (Pennsylvania),42SRBCWQ-COWN001.0-4277,Cowanesque River,River/Stream,Cowanesque River 1.0 miles upstream of mouth.,02050104,,,,,42.0017000,-77.1278000,24000,,,Interpolation-Map,NAD83,0,ft,,,,Unknown,US,36,101,,,,,,,,,,STORET
42SRBCWQ,Susquehanna River Basin Commission (Pennsylvania),42SRBCWQ-SEEL010.3-4276,Seeley Creek,River/Stream,Seeley Creek 10.3 miles upstream of mouth.,02050105,,,,,42.0136000,-76.8958000,24000,,,Interpolation-Map,NAD83,0,ft,,,,Unknown,US,36,015,,,,,,,,,,STORET
42SRBCWQ,Susquehanna River Basin Commission (Pennsylvania),42SRBCWQ-SUSQ340.0-4275,Susquehanna River,River/Stream,Upstream of bridge at Veteran's Memorial Park in Kirkwood,02050101,,,,,42.0367000,-75.8033000,24000,,,Interpolation-Map,NAD83,0,ft,,,,Unknown,US,36,007,,,,,,,,,,STORET
42SRBCWQ,Susquehanna River Basin Commission (Pennsylvania),42SRBCWQ-SUSQ365.0-4275,Susquehanna River,River/Stream,"Upstream of Rt. 28 bridge in Windsor, N.Y.",02050101,,,,,42.0747000,-75.6350000,24000,,,Interpolation-Map,NAD83,0,ft,,,,Unknown,US,36,007,,,,,,,,,,STORET
42SRBCWQ,Susquehanna River Basin Commission (Pennsylvania),42SRBCWQ-TIOG010.8-4277,Tioga River,River/Stream,Tioga River 10.8 miles upstream from mouth.,02050104,,,,,42.0292000,-77.1325000,24000,,,Interpolation-Map,NAD83,0,ft,,,,Unknown,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-CHEM012.0-4276,CHEM 12.0,River/Stream,,02050105,,,,,42.0023700000,-76.6341600000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,015,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ340.0-4275,SUSQ 340,River/Stream,,02050101,,,,,42.0365400000,-75.8032200000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ365.0-4275,SUSQ 365,River/Stream,,02050101,,,,,42.0743500000,-75.6367000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOG010.8-4277,TIOG 10.8,River/Stream,,02050104,,,,,42.0287800000,-77.1314200000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-1502500,1502500,Channelized Stream,(NTN) Unadilla River At Rockdale; Ny,02050101,,,,,42.3777800000,-75.4063900000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,36,017,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-1503000,1503000,Channelized Stream,(NTN) Susquehanna River At Conklin; Ny,02050101,,,,,42.0352800000,-75.8033300000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-1515000,1515000,Channelized Stream,(NTN) Susquehanna River Near Waverly; Ny,02050103,,,,,42.0338900000,-76.4006000000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,36,107,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-1529500,1529500,Channelized Stream,(NTN) Cohocton River Near Campbell; Ny,02050105,,,,,42.2525000000,-77.2169400000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-1531000,1531000,Channelized Stream,(NTN) Chemung River At Chemung; Ny,02050105,,,,,42.0028000000,-76.6350000000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,36,015,,,,,,,,,,STORET
CENAB,"US Army Corps of Engineers, Baltimore District",CENAB-1WPL2,1WPL2,River/Stream,,02050102,,,,,42.3430600000,-75.9670300000,,,,GPS-Unspecified,WGS84,,,,,,,US,36,007,,,,,,,,,,STORET
CENAB,"US Army Corps of Engineers, Baltimore District",CENAB-1WPL3A,1WPL3A,River/Stream,,02050102,,,,,42.3829500000,-75.9661100000,,,,GPS-Unspecified,WGS84,,,,,,,US,36,007,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-2536 BCP,"Neversink River at Rt 6, Port Jervis",River/Stream Perennial,"Site Specific EWQ Monitoring Completed 2011, to be Proposed in WQ Rules",02040104,,,,,41.3611110000,-74.6855560000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,071,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-2611 BCP,Mongaup River at Rt 97,River/Stream Perennial,"Site Specific EWQ Monitoring Completed 2011, to be Proposed in WQ Rules",02040104,,,,,41.4269440000,-74.7561110000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,105,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-2655 ICP,Delaware River at Pond Eddy Bridge,River/Stream Perennial,"Site Specific EWQ Monitoring Completed 2011, to be Proposed in WQ Rules",02040104,,,,,41.4394440000,-74.8202780000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,105,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-2656 BCP,"Mill Brook, NY",River/Stream Perennial,,02040104,,,,,41.4388900000,-74.8216700000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,105,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-2734 BCP,Halfway Brook,River/Stream Perennial,,02040104,,,,,41.4771020000,-74.9103760000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,105,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-2754 BCP,Beaver Brook,River/Stream Perennial,,02040104,,,,,41.4822790000,-74.9506140000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,105,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-2792 ICP,Delaware River above Lackawaxen River USGS 01428500,River/Stream Perennial,"Site Specific EWQ Monitoring Completed 2011, to be Proposed in WQ Rules",02040101,,,,,41.5088900000,-74.9861100000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,105,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-2842 BCP,Tenmile River at Tenmile River Rd,River/Stream Perennial,"Site Specific EWQ Monitoring Completed 2011, to be Proposed in WQ Rules",02040101,,,,,41.5606830000,-75.0193990000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,105,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-2899 ICP,Delaware River at Narrowsburg Bridge,River/Stream Perennial,"Site Specific EWQ Monitoring Completed 2011, to be Proposed in WQ Rules",02040101,,,,,41.6096820000,-75.0618350000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,105,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-3036 BCP,Callicoon Creek at Creamery Rd,River/Stream Perennial,"Site Specific EWQ Monitoring Completed 2011, to be Proposed in WQ Rules",02040101,,,,,41.7644540000,-75.0554990000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,105,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-3126 ICP,Delaware River at Kellams Bridge,River/Stream Perennial,"Site Specific EWQ Monitoring Completed 2011, to be Proposed in WQ Rules",02040101,,,,,41.8235010000,-75.1135820000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,105,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-3307 BCP,East Branch Delaware River at Rt 97,River/Stream Perennial,"Site Specific EWQ Monitoring Completed 2011, to be Proposed in WQ Rules",02040102,,,,,41.9528170000,-75.2771210000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,025,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-3312 ICP,West Branch Delaware River at Rt 191,River/Stream Perennial,"Site Specific EWQ Monitoring Completed 2011, to be Proposed in WQ Rules",02040101,,,,,41.9525000000,-75.2912060000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,025,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-3398 ICP,West Branch Delaware River at Hale Eddy,River/Stream Perennial,"Site Specific EWQ Monitoring Completed 2011, to be Proposed in WQ Rules",02040101,,,,,42.0027980000,-75.3838670000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
IEC-NYNJCT,Interstate Environmental Commission NewYork - New Jersey - Connecticut,IEC-NYNJCT-K4,Arthur Kill,River/Stream,,02030104,,,,,40.5718120000,-74.2103730000,,,,GPS-Unspecified,WGS84,,,,,,,US,36,085,,,,,,,,,,STORET
IEC-NYNJCT,Interstate Environmental Commission NewYork - New Jersey - Connecticut,IEC-NYNJCT-N3B,Upper Hudson River,River/Stream,,02030101,,,,,40.8211100000,-73.9651780000,,,,GPS-Unspecified,WGS84,,,,,,,US,36,061,,,,,,,,,,STORET
KWMNDATA,Keystone Watershed Montioring Network (Pennsylvania),KWMNDATA-CIP0844-4,Monoshone Creek,River/Stream,Monoshone Creek (Rittenhousetown off Lincoln drive),04150302,,,,,44.0446000,-75.1127000,240000,,,Interpolation-Map,NAD27,0,ft,,,,Unknown,US,36,043,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-1091,Bloody Brk at Onondaga Lake Parkway (Upstream),River/Stream,,04140201,,,,,43.0974151000,-76.2013000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-1906,Onondaga Lake Outlet 2 ft.,River/Stream,,04140201,,,,,43.1171476000,-76.2447045000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-1907,Onondaga Lake Outlet 12 ft.,River/Stream,,04140201,,,,,43.1171476000,-76.2447045000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-1958,Harbor Brook at Fowler High School,River/Stream,,04140201,,,,,43.0446485800,-76.1729026700,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-1960,Harbor Brook at Bellevue Avenue,River/Stream,,04140201,,,,,43.0264038900,-76.2126161300,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-1971,Onondaga Creek at Rich St Bridge Center,River/Stream,,04140201,,,,,43.0297122000,-76.1608549000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-1974,Harbor Brook at Culvert (Near Onondaga Lake),River/Stream,,04140201,,,,,43.0618220000,-76.1876813000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-1990,Ley Creek at Thompson Road,River/Stream,,04140201,,,,,43.1002474400,-76.0961933000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-2097,Onondaga Creek at Tully Farms Road,River/Stream,,04140201,,,,,42.8883802600,-76.1557075900,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-2105,Onondaga Creek at West Genesee mid transect,River/Stream,,04140201,,,,,43.0531111400,-76.1573826300,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-794,Bloody Brk at Onondaga Lake Parkway,River/Stream,,04140201,,,,,43.0973103000,-76.2015360000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-882,Onondaga Creek at Kirkpatrick,River/Stream,,04140201,,,,,43.0594263000,-76.1639855200,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-902,Harbor Brook at Hiawatha,River/Stream,,04140201,,,,,43.0559993700,-76.1847351600,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-904,Tributary 5a at State Fair Blvd,River/Stream,,04140201,,,,,43.0711461000,-76.2056039000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-905,Nine Mile Creek at Lakeland Rt 48,River/Stream,,04140201,,,,,43.0807535000,-76.2266810000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-908,Ley Creek at Park Street,River/Stream,,04140201,,,,,43.0756664800,-76.1720960900,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-909,Onondaga Creek at Spencer St,River/Stream,,04140201,,,,,43.0577940000,-76.1631243000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-910,Onondaga Creek at Dorwin Ave.,River/Stream,,04140201,,,,,42.9852046000,-76.1497934000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
OCDWEP_WQX,Onondaga County Department of Water Environment Protection,OCDWEP_WQX-IC-911,Harbor Brook at Velasko Road,River/Stream,,04140201,,,,,43.0358456300,-76.1907290400,,,,GPS-Unspecified,NAD83,,,,,,,US,36,067,,,,,,,,,,STORET
